27330,1636955785.691334831
27331,1636955785.691571919
27332,1636955785.691903274
27333,1636955785.692093177
27334,1636955785.692316644
27335,1636955785.692662381
27336,1636955785.692859659
27337,1636955785.693068471
27338,1636955785.693325616
27339,1636955785.693612118
27340,1636955785.693825859
27341,1636955785.694075572
27342,1636955785.694381274
27343,1636955785.694570293
27344,1636955785.694821850
27345,1636955785.695139493
27346,1636955785.695330408
27347,1636955785.695571723
27348,1636955785.695893208
27349,1636955785.696084674
27350,1636955785.696329625
27351,1636955785.696654443
27352,1636955785.696847470
27353,1636955785.697077651
27354,1636955785.697415017
27355,1636955785.697606251
27356,1636955785.697825808
27357,1636955785.698077567
27358,1636955785.698366073
27359,1636955785.698586358
27360,1636955785.698829010
27361,1636955785.699125060
27362,1636955785.699331608
27363,1636955785.699583312
27364,1636955785.699897598
27365,1636955785.700078831
27366,1636955785.700333187
27367,1636955785.700648877
27368,1636955785.700835607
27369,1636955785.701077911
27370,1636955785.701410918
27371,1636955785.701610300
27372,1636955785.701824991
27373,1636955785.702165220
27374,1636955785.702355212
27375,1636955785.702584929
27376,1636955785.702926655
27377,1636955785.703115469
27378,1636955785.703332234
27379,1636955785.703584329
27380,1636955785.703875045
27381,1636955785.704077719
27382,1636955785.704335446
27383,1636955785.704640000
27384,1636955785.704827194
27385,1636955785.705086853
27386,1636955785.705392853
27387,1636955785.705585603
27388,1636955785.705824606
27389,1636955785.706151944
27390,1636955785.706344460
27391,1636955785.706562825
27392,1636955785.706921796
27393,1636955785.707103216
27394,1636955785.707317103
27395,1636955785.707566991
27396,1636955785.707870149
27397,1636955785.708071304
27398,1636955785.708324363
27399,1636955785.708623372
27400,1636955785.708817172
27401,1636955785.709069793
27402,1636955785.709382579
27403,1636955785.709574810
27404,1636955785.709817956
27405,1636955785.710142527
27406,1636955785.710334888
27407,1636955785.710570793
27408,1636955785.710902670
27409,1636955785.711093831
27410,1636955785.711327933
27411,1636955785.711672851
27412,1636955785.711853786
27413,1636955785.712069901
27414,1636955785.712327843
27415,1636955785.712613021
27416,1636955785.712823733
27417,1636955785.713074776
27418,1636955785.713386033
27419,1636955785.713572885
27420,1636955785.713825428
27421,1636955785.714136910
27422,1636955785.714331292
27423,1636955785.714575309
27424,1636955785.714892488
27425,1636955785.715086424
27426,1636955785.715331149
27427,1636955785.715653889
27428,1636955785.715842902
27429,1636955785.716079124
27430,1636955785.716416025
27431,1636955785.716605501
27432,1636955785.716824232
27433,1636955785.717186970
27434,1636955785.717382821
27435,1636955785.717578418
27436,1636955785.717831796
27437,1636955785.718124824
27438,1636955785.718331966
27439,1636955785.718587706
27440,1636955785.718883158
27441,1636955785.719084999
27442,1636955785.719333990
27443,1636955785.719650071
27444,1636955785.719841992
27445,1636955785.720083987
27446,1636955785.720404702
27447,1636955785.720596235
27448,1636955785.720830500
27449,1636955785.721165048
27450,1636955785.721356618
27451,1636955785.721574567
27452,1636955785.721925615
27453,1636955785.722115325
27454,1636955785.722342968
27455,1636955785.722582698
27456,1636955785.722873886
27457,1636955785.723082268
27458,1636955785.723333115
27459,1636955785.723634170
27460,1636955785.723834965
27461,1636955785.724084144
27462,1636955785.724404846
27463,1636955785.724591702
27464,1636955785.724825968
27465,1636955785.725154013
27466,1636955785.725347797
27467,1636955785.725578408
27468,1636955785.725916264
27469,1636955785.726103397
27470,1636955785.726318472
27471,1636955785.726568685
27472,1636955785.726861424
27473,1636955785.727067323
27474,1636955785.727325483
27475,1636955785.727623066
27476,1636955785.727819051
27477,1636955785.728070641
27478,1636955785.728383772
27479,1636955785.728575529
27480,1636955785.728820200
27481,1636955785.729142798
27482,1636955785.729333195
27483,1636955785.729567843
27484,1636955785.729903967
27485,1636955785.730093995
27486,1636955785.730324658
27487,1636955785.730664245
27488,1636955785.730852746
27489,1636955785.731068201
27490,1636955785.731325457
27491,1636955785.731616676
27492,1636955785.731824318
27493,1636955785.732070669
27494,1636955785.732373288
27495,1636955785.732571717
27496,1636955785.732825503
27497,1636955785.733137755
27498,1636955785.733331188
27499,1636955785.733572687
27500,1636955785.733893103
27501,1636955785.734084161
27502,1636955785.734331755
27503,1636955785.734654523
27504,1636955785.734846176
27505,1636955785.735073746
27506,1636955785.735413218
27507,1636955785.735605653
27508,1636955785.735819497
27509,1636955785.736173686
27510,1636955785.736365339
27511,1636955785.736581563
27512,1636955785.736833137
27513,1636955785.737125246
27514,1636955785.737331809
27515,1636955785.737583713
27516,1636955785.737883049
27517,1636955785.738082849
27518,1636955785.738333659
27519,1636955785.738648778
27520,1636955785.738836829
27521,1636955785.739083223
27522,1636955785.739409924
27523,1636955785.739609695
27524,1636955785.739827515
27525,1636955785.740168839
27526,1636955785.740364640
27527,1636955785.740579638
27528,1636955785.740924632
27529,1636955785.741115157
27530,1636955785.741333070
27531,1636955785.741582870
27532,1636955785.741874903
27533,1636955785.742080898
27534,1636955785.742331783
27535,1636955785.742634782
27536,1636955785.742834231
27537,1636955785.743083762
27538,1636955785.743412195
27539,1636955785.743605941
27540,1636955785.743826711
27541,1636955785.744159586
27542,1636955785.744362390
27543,1636955785.744574242
27544,1636955785.744924975
27545,1636955785.745104548
27546,1636955785.745330075
27547,1636955785.745675534
27548,1636955785.745864815
27549,1636955785.746064441
27550,1636955785.746325436
27551,1636955785.746622836
27552,1636955785.746817409
27553,1636955785.747068556
27554,1636955785.747388231
27555,1636955785.747574906
27556,1636955785.747818552
27557,1636955785.748142705
27558,1636955785.748337180
27559,1636955785.748570140
27560,1636955785.748901590
27561,1636955785.749093794
27562,1636955785.749318421
27563,1636955785.749667189
27564,1636955785.749852950
27565,1636955785.750066785
27566,1636955785.750318345
27567,1636955785.750613407
27568,1636955785.750819367
27569,1636955785.751069989
27570,1636955785.751378632
27571,1636955785.751570164
27572,1636955785.751821379
27573,1636955785.752132059
27574,1636955785.752330296
27575,1636955785.752568861
27576,1636955785.752893244
27577,1636955785.753086077
27578,1636955785.753331819
27579,1636955785.753652970
27580,1636955785.753843395
27581,1636955785.754069279
27582,1636955785.754413398
27583,1636955785.754606129
27584,1636955785.754824566
27585,1636955785.755072348
27586,1636955785.755363598
27587,1636955785.755580370
27588,1636955785.755823318
27589,1636955785.756130236
27590,1636955785.756331649
27591,1636955785.756584012
27592,1636955785.756883339
27593,1636955785.757103889
27594,1636955785.757331348
27595,1636955785.757651586
27596,1636955785.757846877
27597,1636955785.758079721
27598,1636955785.758404948
27599,1636955785.758600143
27600,1636955785.758826543
27601,1636955785.759165105
27602,1636955785.759353996
27603,1636955785.759574422
27604,1636955785.759930750
27605,1636955785.760114629
27606,1636955785.760331416
27607,1636955785.760584790
27608,1636955785.760874558
27609,1636955785.761081209
27610,1636955785.761333592
27611,1636955785.761638107
27612,1636955785.761832289
27613,1636955785.762081924
27614,1636955785.762395615
27615,1636955785.762591554
27616,1636955785.762829227
27617,1636955785.763161274
27618,1636955785.763364730
27619,1636955785.763576908
27620,1636955785.763913533
27621,1636955785.764108883
27622,1636955785.764331251
27623,1636955785.764674426
27624,1636955785.764865550
27625,1636955785.765078874
27626,1636955785.765331469
27627,1636955785.765624852
27628,1636955785.765828309
27629,1636955785.766068837
27630,1636955785.766381798
27631,1636955785.766575001
27632,1636955785.766813865
27633,1636955785.767142539
27634,1636955785.767333253
27635,1636955785.767570235
27636,1636955785.767902415
27637,1636955785.768093285
27638,1636955785.768323324
27639,1636955785.768579450
27640,1636955785.768852152
27641,1636955785.769067179
27642,1636955785.769326195
27643,1636955785.769613670
27644,1636955785.769818289
27645,1636955785.770078847
27646,1636955785.770371921
27647,1636955785.770566887
27648,1636955785.770814854
27649,1636955785.771132636
27650,1636955785.771330548
27651,1636955785.771571241
27652,1636955785.771896257
27653,1636955785.772094057
27654,1636955785.772328015
27655,1636955785.772653474
27656,1636955785.772843349
27657,1636955785.773077532
27658,1636955785.773414690
27659,1636955785.773605944
27660,1636955785.773816809
27661,1636955785.774069073
27662,1636955785.774365505
27663,1636955785.774573606
27664,1636955785.774822167
27665,1636955785.775132198
27666,1636955785.775326541
27667,1636955785.775581393
27668,1636955785.775886582
27669,1636955785.776079103
27670,1636955785.776333421
27671,1636955785.776645821
27672,1636955785.776836397
27673,1636955785.777084223
27674,1636955785.777410831
27675,1636955785.777612782
27676,1636955785.777826527
27677,1636955785.778170578
27678,1636955785.778354676
27679,1636955785.778577306
27680,1636955785.778937726
27681,1636955785.779119426
27682,1636955785.779331911
27683,1636955785.779581663
27684,1636955785.779878018
27685,1636955785.780082048
27686,1636955785.780332101
27687,1636955785.780634601
27688,1636955785.780829990
27689,1636955785.781085927
27690,1636955785.781399749
27691,1636955785.781610463
27692,1636955785.781828943
27693,1636955785.782159363
27694,1636955785.782356945
27695,1636955785.782578142
27696,1636955785.782913981
27697,1636955785.783117314
27698,1636955785.783332635
27699,1636955785.783674303
27700,1636955785.783868276
27701,1636955785.784087018
27702,1636955785.784332781
27703,1636955785.784627141
27704,1636955785.784829795
27705,1636955785.785076055
27706,1636955785.785385801
27707,1636955785.785580439
27708,1636955785.785837131
27709,1636955785.786147891
27710,1636955785.786333469
27711,1636955785.786568776
27712,1636955785.786903514
27713,1636955785.787094085
27714,1636955785.787326425
27715,1636955785.787567104
27716,1636955785.787850897
27717,1636955785.788065068
27718,1636955785.788325979
27719,1636955785.788616684
27720,1636955785.788812943
27721,1636955785.789068171
27722,1636955785.789373630
27723,1636955785.789567970
27724,1636955785.789821750
27725,1636955785.790135002
27726,1636955785.790330453
27727,1636955785.790569352
27728,1636955785.790897982
27729,1636955785.791083568
27730,1636955785.791325765
27731,1636955785.791653049
27732,1636955785.791844828
27733,1636955785.792067823
27734,1636955785.792413776
27735,1636955785.792601550
27736,1636955785.792822421
27737,1636955785.793073825
27738,1636955785.793369304
27739,1636955785.793574763
27740,1636955785.793821854
27741,1636955785.794126606
27742,1636955785.794328689
27743,1636955785.794576419
27744,1636955785.794886152
27745,1636955785.795075234
27746,1636955785.795329604
27747,1636955785.795645729
27748,1636955785.795833996
27749,1636955785.796079678
27750,1636955785.796410195
27751,1636955785.796609276
27752,1636955785.796823872
27753,1636955785.797164536
27754,1636955785.797354381
27755,1636955785.797583554
27756,1636955785.797924222
27757,1636955785.798115199
27758,1636955785.798336576
27759,1636955785.798598405
27760,1636955785.798875146
27761,1636955785.799094127
27762,1636955785.799333408
27763,1636955785.799635296
27764,1636955785.799834328
27765,1636955785.800085782
27766,1636955785.800400122
27767,1636955785.800585217
27768,1636955785.800831885
27769,1636955785.801162195
27770,1636955785.801351578
27771,1636955785.801577104
27772,1636955785.801914340
27773,1636955785.802115278
27774,1636955785.802332994
27775,1636955785.802674979
27776,1636955785.802865005
27777,1636955785.803086756
27778,1636955785.803334397
27779,1636955785.803635130
27780,1636955785.803829834
27781,1636955785.804081598
27782,1636955785.804389848
27783,1636955785.804580257
27784,1636955785.804832651
27785,1636955785.805145076
27786,1636955785.805337639
27787,1636955785.805578679
27788,1636955785.805910968
27789,1636955785.806094343
27790,1636955785.806326531
27791,1636955785.806662414
27792,1636955785.806853403
27793,1636955785.807063793
27794,1636955785.807318686
27795,1636955785.807612942
27796,1636955785.807814600
27797,1636955785.808068530
27798,1636955785.808378252
27799,1636955785.808567744
27800,1636955785.808819522
27801,1636955785.809133261
27802,1636955785.809330880
27803,1636955785.809569400
27804,1636955785.809891380
27805,1636955785.810085530
27806,1636955785.810316155
27807,1636955785.810653542
27808,1636955785.810843542
27809,1636955785.811067975
27810,1636955785.811417620
27811,1636955785.811602942
27812,1636955785.811817099
27813,1636955785.812073272
27814,1636955785.812362778
27815,1636955785.812567348
27816,1636955785.812831510
27817,1636955785.813123236
27818,1636955785.813335642
27819,1636955785.813573304
27820,1636955785.813883258
27821,1636955785.814079590
27822,1636955785.814330287
27823,1636955785.814644240
27824,1636955785.814844510
27825,1636955785.815069225
27826,1636955785.815402908
27827,1636955785.815594963
27828,1636955785.815820110
27829,1636955785.816171094
27830,1636955785.816353756
27831,1636955785.816582405
27832,1636955785.816828338
27833,1636955785.817114615
27834,1636955785.817335861
27835,1636955785.817581581
27836,1636955785.817874212
27837,1636955785.818081503
27838,1636955785.818333553
27839,1636955785.818633071
27840,1636955785.818834976
27841,1636955785.819078226
27842,1636955785.819401733
27843,1636955785.819590966
27844,1636955785.819831949
27845,1636955785.820154885
27846,1636955785.820347370
27847,1636955785.820577201
27848,1636955785.820914253
27849,1636955785.821106380
27850,1636955785.821329821
27851,1636955785.821674269
27852,1636955785.821866089
27853,1636955785.822078864
27854,1636955785.822334778
27855,1636955785.822625311
27856,1636955785.822829700
27857,1636955785.823083336
27858,1636955785.823389483
27859,1636955785.823580041
27860,1636955785.823827563
27861,1636955785.824145160
27862,1636955785.824336769
27863,1636955785.824585114
27864,1636955785.824905981
27865,1636955785.825095636
27866,1636955785.825331545
27867,1636955785.825664834
27868,1636955785.825855696
27869,1636955785.826084200
27870,1636955785.826325559
27871,1636955785.826614965
27872,1636955785.826814846
27873,1636955785.827069754
27874,1636955785.827379281
27875,1636955785.827572549
27876,1636955785.827819941
27877,1636955785.828133013
27878,1636955785.828330208
27879,1636955785.828571611
27880,1636955785.828895087
27881,1636955785.829084361
27882,1636955785.829323779
27883,1636955785.829652800
27884,1636955785.829844135
27885,1636955785.830064012
27886,1636955785.830324915
27887,1636955785.830602988
27888,1636955785.830817112
27889,1636955785.831067584
27890,1636955785.831369150
27891,1636955785.831572551
27892,1636955785.831821489
27893,1636955785.832127661
27894,1636955785.832327078
27895,1636955785.832572042
27896,1636955785.832883084
27897,1636955785.833074466
27898,1636955785.833331538
27899,1636955785.833643514
27900,1636955785.833835530
27901,1636955785.834075386
27902,1636955785.834403639
27903,1636955785.834594676
27904,1636955785.834825499
27905,1636955785.835163246
27906,1636955785.835355360
27907,1636955785.835567774
27908,1636955785.835826496
27909,1636955785.836114439
27910,1636955785.836331585
27911,1636955785.836583360
27912,1636955785.836878477
27913,1636955785.837080567
27914,1636955785.837334608
27915,1636955785.837648817
27916,1636955785.837826441
27917,1636955785.838085678
27918,1636955785.838397787
27919,1636955785.838593380
27920,1636955785.838832500
27921,1636955785.839156051
27922,1636955785.839371404
27923,1636955785.839578462
27924,1636955785.839914004
27925,1636955785.840103901
27926,1636955785.840331313
27927,1636955785.840674607
27928,1636955785.840874974
27929,1636955785.841080349
27930,1636955785.841332500
27931,1636955785.841624730
27932,1636955785.841831743
27933,1636955785.842083536
27934,1636955785.842383518
27935,1636955785.842586738
27936,1636955785.842833203
27937,1636955785.843146688
27938,1636955785.843338568
27939,1636955785.843583300
27940,1636955785.843901888
27941,1636955785.844097586
27942,1636955785.844332477
27943,1636955785.844665472
27944,1636955785.844855504
27945,1636955785.845084591
27946,1636955785.845425482
27947,1636955785.845614879
27948,1636955785.845822601
27949,1636955785.846069297
27950,1636955785.846376661
27951,1636955785.846567075
27952,1636955785.846814423
27953,1636955785.847132827
27954,1636955785.847331431
27955,1636955785.847568441
27956,1636955785.847892528
27957,1636955785.848083567
27958,1636955785.848323736
27959,1636955785.848652688
27960,1636955785.848844665
27961,1636955785.849064375
27962,1636955785.849410699
27963,1636955785.849604442
27964,1636955785.849814287
27965,1636955785.850067389
27966,1636955785.850366812
27967,1636955785.850566247
27968,1636955785.850818760
27969,1636955785.851123256
27970,1636955785.851324548
27971,1636955785.851572730
27972,1636955785.851885926
27973,1636955785.852073707
27974,1636955785.852326918
27975,1636955785.852642060
27976,1636955785.852835646
27977,1636955785.853075662
27978,1636955785.853404184
27979,1636955785.853594399
27980,1636955785.853820233
27981,1636955785.854171628
27982,1636955785.854355369
27983,1636955785.854570064
27984,1636955785.854822173
27985,1636955785.855113593
27986,1636955785.855325975
27987,1636955785.855575071
27988,1636955785.855877781
27989,1636955785.856080126
27990,1636955785.856333440
27991,1636955785.856639194
27992,1636955785.856834164
27993,1636955785.857077647
27994,1636955785.857396157
27995,1636955785.857586881
27996,1636955785.857831337
27997,1636955785.858166971
27998,1636955785.858351528
27999,1636955785.858574049
28000,1636955785.858914015
28001,1636955785.859105876
28002,1636955785.859330833
28003,1636955785.859674330
28004,1636955785.859866211
28005,1636955785.860079444
28006,1636955785.860333906
28007,1636955785.860626575
28008,1636955785.860830608
28009,1636955785.861092532
28010,1636955785.861391190
28011,1636955785.861575052
28012,1636955785.861833420
28013,1636955785.862145580
28014,1636955785.862342648
28015,1636955785.862582815
28016,1636955785.862904862
28017,1636955785.863096993
28018,1636955785.863331961
28019,1636955785.863663644
28020,1636955785.863855368
28021,1636955785.864078308
28022,1636955785.864425460
28023,1636955785.864615008
28024,1636955785.864827626
28025,1636955785.865084608
28026,1636955785.865375367
28027,1636955785.865578721
28028,1636955785.865834592
28029,1636955785.866133106
28030,1636955785.866330374
28031,1636955785.866570065
28032,1636955785.866892728
28033,1636955785.867082498
28034,1636955785.867324538
28035,1636955785.867652854
28036,1636955785.867843981
28037,1636955785.868063753
28038,1636955785.868413523
28039,1636955785.868603606
28040,1636955785.868818331
28041,1636955785.869068805
28042,1636955785.869367523
28043,1636955785.869570758
28044,1636955785.869816583
28045,1636955785.870126259
28046,1636955785.870323893
28047,1636955785.870568474
28048,1636955785.870882655
28049,1636955785.871074037
28050,1636955785.871324644
28051,1636955785.871643737
28052,1636955785.871834555
28053,1636955785.872071451
28054,1636955785.872403538
28055,1636955785.872591420
28056,1636955785.872817694
28057,1636955785.873166112
28058,1636955785.873355057
28059,1636955785.873569303
28060,1636955785.873818676
28061,1636955785.874113218
28062,1636955785.874332441
28063,1636955785.874575002
28064,1636955785.874877402
28065,1636955785.875071008
28066,1636955785.875330160
28067,1636955785.875636356
28068,1636955785.875825080
28069,1636955785.876083561
28070,1636955785.876394322
28071,1636955785.876592295
28072,1636955785.876829365
28073,1636955785.877154453
28074,1636955785.877347423
28075,1636955785.877578274
28076,1636955785.877914731
28077,1636955785.878105227
28078,1636955785.878331201
28079,1636955785.878679456
28080,1636955785.878866668
28081,1636955785.879084818
28082,1636955785.879331833
28083,1636955785.879623952
28084,1636955785.879831377
28085,1636955785.880088534
28086,1636955785.880384712
28087,1636955785.880585443
28088,1636955785.880834683
28089,1636955785.881143072
28090,1636955785.881333267
28091,1636955785.881575525
28092,1636955785.881904695
28093,1636955785.882095756
28094,1636955785.882332294
28095,1636955785.882665667
28096,1636955785.882855472
28097,1636955785.883078981
28098,1636955785.883425363
28099,1636955785.883615168
28100,1636955785.883826814
28101,1636955785.884083223
28102,1636955785.884375672
28103,1636955785.884579494
28104,1636955785.884833059
28105,1636955785.885138389
28106,1636955785.885333255
28107,1636955785.885585113
28108,1636955785.885895606
28109,1636955785.886093710
28110,1636955785.886323768
28111,1636955785.886652527
28112,1636955785.886844059
28113,1636955785.887062282
28114,1636955785.887412799
28115,1636955785.887603321
28116,1636955785.887815887
28117,1636955785.888070114
28118,1636955785.888362440
28119,1636955785.888566766
28120,1636955785.888820230
28121,1636955785.889128202
28122,1636955785.889325510
28123,1636955785.889574755
28124,1636955785.889883416
28125,1636955785.890075200
28126,1636955785.890323988
28127,1636955785.890642850
28128,1636955785.890832903
28129,1636955785.891070060
28130,1636955785.891403418
28131,1636955785.891594080
28132,1636955785.891822528
28133,1636955785.892162918
28134,1636955785.892354518
28135,1636955785.892568015
28136,1636955785.892824261
28137,1636955785.893112629
28138,1636955785.893329911
28139,1636955785.893582941
28140,1636955785.893874465
28141,1636955785.894071406
28142,1636955785.894331398
28143,1636955785.894638088
28144,1636955785.894825781
28145,1636955785.895075433
28146,1636955785.895394164
28147,1636955785.895582538
28148,1636955785.895823752
28149,1636955785.896154154
28150,1636955785.896347711
28151,1636955785.896587868
28152,1636955785.896915728
28153,1636955785.897106315
28154,1636955785.897330580
28155,1636955785.897680691
28156,1636955785.897866188
28157,1636955785.898087039
28158,1636955785.898331944
28159,1636955785.898630045
28160,1636955785.898828674
28161,1636955785.899083001
28162,1636955785.899384033
28163,1636955785.899582329
28164,1636955785.899833967
28165,1636955785.900144296
28166,1636955785.900336557
28167,1636955785.900582412
28168,1636955785.900904958
28169,1636955785.901125144
28170,1636955785.901331917
28171,1636955785.901669313
28172,1636955785.901854044
28173,1636955785.902077378
28174,1636955785.902425364
28175,1636955785.902616658
28176,1636955785.902832455
28177,1636955785.903079648
28178,1636955785.903376540
28179,1636955785.903582178
28180,1636955785.903832841
28181,1636955785.904139422
28182,1636955785.904337038
28183,1636955785.904585004
28184,1636955785.904893823
28185,1636955785.905087362
28186,1636955785.905333225
28187,1636955785.905669237
28188,1636955785.905850779
28189,1636955785.906088143
28190,1636955785.906324733
28191,1636955785.906603066
28192,1636955785.906816034
28193,1636955785.907070139
28194,1636955785.907363826
28195,1636955785.907565107
28196,1636955785.907817641
28197,1636955785.908121903
28198,1636955785.908325171
28199,1636955785.908569002
28200,1636955785.908883416
28201,1636955785.909083271
28202,1636955785.909327909
28203,1636955785.909643985
28204,1636955785.909834572
28205,1636955785.910069095
28206,1636955785.910404120
28207,1636955785.910593993
28208,1636955785.910817178
28209,1636955785.911166664
28210,1636955785.911355256
28211,1636955785.911569052
28212,1636955785.911820181
28213,1636955785.912116465
28214,1636955785.912328963
28215,1636955785.912571789
28216,1636955785.912872595
28217,1636955785.913071381
28218,1636955785.913331466
28219,1636955785.913633785
28220,1636955785.913825487
28221,1636955785.914074148
28222,1636955785.914393954
28223,1636955785.914584564
28224,1636955785.914824183
28225,1636955785.915152486
28226,1636955785.915346810
28227,1636955785.915569929
28228,1636955785.915913250
28229,1636955785.916107204
28230,1636955785.916332005
28231,1636955785.916674212
28232,1636955785.916868341
28233,1636955785.917081051
28234,1636955785.917333815
28235,1636955785.917624838
28236,1636955785.917832693
28237,1636955785.918083399
28238,1636955785.918383442
28239,1636955785.918585692
28240,1636955785.918833639
28241,1636955785.919151096
28242,1636955785.919343977
28243,1636955785.919576454
28244,1636955785.919903689
28245,1636955785.920102318
28246,1636955785.920331778
28247,1636955785.920664255
28248,1636955785.920855445
28249,1636955785.921082975
28250,1636955785.921425142
28251,1636955785.921618882
28252,1636955785.921832574
28253,1636955785.922077866
28254,1636955785.922375079
28255,1636955785.922579414
28256,1636955785.922833040
28257,1636955785.923134084
28258,1636955785.923333966
28259,1636955785.923583746
28260,1636955785.923895974
28261,1636955785.924085828
28262,1636955785.924332291
28263,1636955785.924658499
28264,1636955785.924856187
28265,1636955785.925077748
28266,1636955785.925415104
28267,1636955785.925604799
28268,1636955785.925825994
28269,1636955785.926172733
28270,1636955785.926364393
28271,1636955785.926563172
28272,1636955785.926819113
28273,1636955785.927122211
28274,1636955785.927323236
28275,1636955785.927569661
28276,1636955785.927883038
28277,1636955785.928073409
28278,1636955785.928326089
28279,1636955785.928647381
28280,1636955785.928834422
28281,1636955785.929076287
28282,1636955785.929403302
28283,1636955785.929595148
28284,1636955785.929818007
28285,1636955785.930067348
28286,1636955785.930353417
28287,1636955785.930569124
28288,1636955785.930818666
28289,1636955785.931115449
28290,1636955785.931326892
28291,1636955785.931569133
28292,1636955785.931875753
28293,1636955785.932067063
28294,1636955785.932325406
28295,1636955785.932632411
28296,1636955785.932825691
28297,1636955785.933077683
28298,1636955785.933393579
28299,1636955785.933584057
28300,1636955785.933825486
28301,1636955785.934154092
28302,1636955785.934341729
28303,1636955785.934573583
28304,1636955785.934912895
28305,1636955785.935105953
28306,1636955785.935330251
28307,1636955785.935572859
28308,1636955785.935864994
28309,1636955785.936069845
28310,1636955785.936332899
28311,1636955785.936624524
28312,1636955785.936829345
28313,1636955785.937086230
28314,1636955785.937390514
28315,1636955785.937578950
28316,1636955785.937829721
28317,1636955785.938145380
28318,1636955785.938336175
28319,1636955785.938580723
28320,1636955785.938903473
28321,1636955785.939098779
28322,1636955785.939332109
28323,1636955785.939664621
28324,1636955785.939856046
28325,1636955785.940077700
28326,1636955785.940425463
28327,1636955785.940616375
28328,1636955785.940829543
28329,1636955785.941084684
28330,1636955785.941383162
28331,1636955785.941577926
28332,1636955785.941834571
28333,1636955785.942139895
28334,1636955785.942339817
28335,1636955785.942583069
28336,1636955785.942900624
28337,1636955785.943095483
28338,1636955785.943336900
28339,1636955785.943655348
28340,1636955785.943854468
28341,1636955785.944077603
28342,1636955785.944415635
28343,1636955785.944609775
28344,1636955785.944827609
28345,1636955785.945175134
28346,1636955785.945371145
28347,1636955785.945576165
28348,1636955785.945830603
28349,1636955785.946123909
28350,1636955785.946323075
28351,1636955785.946570775
28352,1636955785.946882649
28353,1636955785.947073899
28354,1636955785.947324869
28355,1636955785.947642499
28356,1636955785.947833541
28357,1636955785.948070715
28358,1636955785.948402646
28359,1636955785.948593093
28360,1636955785.948820517
28361,1636955785.949166053
28362,1636955785.949355700
28363,1636955785.949566667
28364,1636955785.949829487
28365,1636955785.950113322
28366,1636955785.950316593
28367,1636955785.950570749
28368,1636955785.950878117
28369,1636955785.951070282
28370,1636955785.951324719
28371,1636955785.951633764
28372,1636955785.951828535
28373,1636955785.952071165
28374,1636955785.952393421
28375,1636955785.952584500
28376,1636955785.952823535
28377,1636955785.953153012
28378,1636955785.953344149
28379,1636955785.953573242
28380,1636955785.953915548
28381,1636955785.954104628
28382,1636955785.954325290
28383,1636955785.954572314
28384,1636955785.954870017
28385,1636955785.955076104
28386,1636955785.955329035
28387,1636955785.955625656
28388,1636955785.955825377
28389,1636955785.956074816
28390,1636955785.956388837
28391,1636955785.956583050
28392,1636955785.956831218
28393,1636955785.957144139
28394,1636955785.957346262
28395,1636955785.957579237
28396,1636955785.957903983
28397,1636955785.958098293
28398,1636955785.958331696
28399,1636955785.958668827
28400,1636955785.958860436
28401,1636955785.959083150
28402,1636955785.959331916
28403,1636955785.959616311
28404,1636955785.959834730
28405,1636955785.960084805
28406,1636955785.960375213
28407,1636955785.960580397
28408,1636955785.960832389
28409,1636955785.961133772
28410,1636955785.961332312
28411,1636955785.961584440
28412,1636955785.961894634
28413,1636955785.962085652
28414,1636955785.962331497
28415,1636955785.962654238
28416,1636955785.962846604
28417,1636955785.963079325
28418,1636955785.963423154
28419,1636955785.963602801
28420,1636955785.963828503
28421,1636955785.964174368
28422,1636955785.964366608
28423,1636955785.964583349
28424,1636955785.964834982
28425,1636955785.965125541
28426,1636955785.965331428
28427,1636955785.965584454
28428,1636955785.965884574
28429,1636955785.966080930
28430,1636955785.966325788
28431,1636955785.966643546
28432,1636955785.966833187
28433,1636955785.967063186
28434,1636955785.967403525
28435,1636955785.967594212
28436,1636955785.967816345
28437,1636955785.968163872
28438,1636955785.968354476
28439,1636955785.968567899
28440,1636955785.968817658
28441,1636955785.969113311
28442,1636955785.969316676
28443,1636955785.969569930
28444,1636955785.969871578
28445,1636955785.970067906
28446,1636955785.970323217
28447,1636955785.970632999
28448,1636955785.970824595
28449,1636955785.971067949
28450,1636955785.971392717
28451,1636955785.971585144
28452,1636955785.971822376
28453,1636955785.972157446
28454,1636955785.972346273
28455,1636955785.972568015
28456,1636955785.972913047
28457,1636955785.973106598
28458,1636955785.973326828
28459,1636955785.973574201
28460,1636955785.973864409
28461,1636955785.974076708
28462,1636955785.974327562
28463,1636955785.974627702
28464,1636955785.974821001
28465,1636955785.975074188
28466,1636955785.975383582
28467,1636955785.975576154
28468,1636955785.975824900
28469,1636955785.976143398
28470,1636955785.976337911
28471,1636955785.976579598
28472,1636955785.976904709
28473,1636955785.977111728
28474,1636955785.977331328
28475,1636955785.977664431
28476,1636955785.977857030
28477,1636955785.978078959
28478,1636955785.978331513
28479,1636955785.978621096
28480,1636955785.978829001
28481,1636955785.979084362
28482,1636955785.979380054
28483,1636955785.979580063
28484,1636955785.979833734
28485,1636955785.980141758
28486,1636955785.980332849
28487,1636955785.980583381
28488,1636955785.980892775
28489,1636955785.981085402
28490,1636955785.981331751
28491,1636955785.981660490
28492,1636955785.981854102
28493,1636955785.982079699
28494,1636955785.982413703
28495,1636955785.982606960
